Date,Price,Open,High,Low,Change %
2025-07-31,6221.81,6275.33,6281.38,6211.31,-1.85%
2025-07-30,6339.39,6427.02,6427.02,6327.64,-0.37%
2025-07-29,6362.9,6381.23,6396.54,6336.38,-0.12%
2025-07-28,6370.86,6405.62,6409.26,6363.92,-0.30%
2025-07-27,6389.77,6397.69,6401.07,6375.79,+0.02%
2025-07-24,6388.64,6370.01,6395.82,6368.53,+0.40%
2025-07-23,6363.35,6368.6,6381.31,6360.57,+0.07%
2025-07-22,6358.91,6326.9,6360.64,6317.49,+0.78%
2025-07-21,6309.62,6306.6,6316.12,6281.71,+0.06%
2025-07-20,6305.6,6304.74,6336.08,6303.79,+0.14%
2025-07-17,6296.79,6312.95,6315.61,6285.27,-0.01%
2025-07-16,6297.36,6263.4,6304.69,6262.27,+0.54%
2025-07-15,6263.7,6254.5,6268.12,6201.59,+0.32%
2025-07-14,6243.76,6295.29,6302.04,6241.68,-0.40%
2025-07-13,6268.56,6255.15,6273.31,6239.22,+0.14%
2025-07-10,6259.75,6255.68,6269.44,6237.6,-0.33%
2025-07-09,6280.46,6266.8,6290.22,6251.44,+0.27%
2025-07-08,6263.26,6243.33,6269.16,6231.43,+0.61%
2025-07-07,6225.52,6234.03,6242.7,6217.75,-0.07%
2025-07-06,6229.98,6259.04,6262.07,6201.0,-0.79%
2025-07-02,6279.35,6246.46,6284.65,6246.46,+0.83%
2025-07-01,6227.42,6193.88,6227.6,6188.29,+0.47%
2025-06-30,6198.01,6187.25,6210.78,6177.97,-0.11%
2025-06-29,6204.95,6193.36,6215.08,6174.97,+0.52%
2025-06-26,6173.07,6150.7,6187.68,6132.35,+0.52%
2025-06-25,6141.02,6112.09,6146.52,6107.27,+0.80%
2025-06-24,6092.16,6104.23,6108.51,6080.09,0.00%
2025-06-23,6092.18,6061.21,6101.76,6059.25,+1.11%
2025-06-22,6025.17,5969.67,6028.77,5943.23,+0.96%
2025-06-19,5967.84,5999.67,6018.2,5952.56,-0.22%
2025-06-17,5980.87,5987.93,6018.25,5971.89,-0.03%
2025-06-16,5982.72,6012.15,6023.25,5974.8,-0.84%
2025-06-15,6033.11,6004.0,6050.83,6004.0,+0.94%
2025-06-12,5976.97,6000.56,6026.16,5963.21,-1.13%
2025-06-11,6045.26,6009.9,6045.43,6003.88,+0.38%
2025-06-10,6022.24,6049.38,6059.4,6002.32,-0.27%
2025-06-09,6038.81,6009.91,6043.01,6000.28,+0.55%
2025-06-08,6005.88,6004.63,6021.31,5994.18,+0.09%
2025-06-05,6000.36,5987.06,6016.87,5978.63,+1.03%
2025-06-04,5939.3,5985.67,5999.7,5921.2,-0.53%
2025-06-03,5970.81,5978.94,5990.48,5966.11,+0.01%
2025-06-02,5970.37,5938.56,5981.35,5929.0,+0.58%
2025-06-01,5935.94,5896.68,5937.4,5861.43,+0.41%
2025-05-29,5911.69,5903.67,5922.14,5843.66,-0.01%
2025-05-28,5912.17,5939.96,5943.13,5873.8,+0.40%
2025-05-27,5888.55,5925.54,5939.92,5881.88,-0.56%
2025-05-26,5921.54,5854.07,5924.33,5854.07,+2.05%
2025-05-22,5802.82,5781.89,5829.51,5767.41,-0.67%
2025-05-21,5842.01,5841.26,5878.08,5825.82,-0.04%
2025-05-20,5844.61,5910.18,5938.37,5830.91,-1.61%
2025-05-19,5940.46,5944.66,5953.06,5909.26,-0.39%
2025-05-18,5963.6,5902.88,5968.61,5895.69,+0.09%
2025-05-15,5958.38,5929.09,5958.62,5907.36,+0.70%
2025-05-14,5916.93,5869.82,5924.21,5865.16,+0.41%
2025-05-13,5892.58,5896.74,5906.55,5872.11,+0.10%
2025-05-12,5886.55,5854.15,5906.64,5845.02,+0.72%
2025-05-11,5844.19,5807.2,5845.37,5786.08,+3.26%
2025-05-08,5659.91,5679.65,5691.69,5644.15,-0.07%
2025-05-07,5663.94,5663.6,5720.1,5635.38,+0.58%
2025-05-06,5631.28,5614.18,5654.73,5578.64,+0.43%
2025-05-05,5606.91,5605.87,5649.58,5586.04,-0.77%
2025-05-04,5650.38,5655.32,5683.38,5634.48,-0.64%
2025-05-01,5686.67,5645.88,5700.7,5642.28,+1.47%
2025-04-30,5604.14,5625.14,5658.91,5597.35,+0.63%
2025-04-29,5569.06,5499.44,5581.84,5433.24,+0.15%
2025-04-28,5560.83,5508.87,5571.95,5505.7,+0.58%
2025-04-27,5528.75,5529.22,5553.66,5468.64,+0.06%
2025-04-24,5525.21,5489.73,5528.11,5455.86,+0.74%
2025-04-23,5484.77,5381.38,5489.4,5371.96,+2.03%
2025-04-22,5375.86,5395.92,5469.69,5356.17,+1.67%
2025-04-21,5287.76,5207.67,5309.61,5207.67,+2.51%
2025-04-20,5158.2,5232.94,5232.94,5101.63,-2.36%
2025-04-16,5282.7,5305.45,5328.31,5255.58,+0.13%
2025-04-15,5275.7,5335.75,5367.24,5220.79,-2.24%
2025-04-14,5396.63,5411.99,5450.41,5386.44,-0.17%
2025-04-13,5405.97,5441.96,5459.46,5358.02,+0.79%
2025-04-10,5363.36,5255.56,5381.46,5220.77,+1.81%
2025-04-09,5268.05,5353.15,5353.15,5115.27,-3.46%
2025-04-08,5456.9,4965.28,5481.34,4948.43,+9.52%
2025-04-07,4982.77,5193.57,5267.47,4910.42,-1.57%
2025-04-06,5062.25,4953.79,5246.57,4835.04,-0.23%
2025-04-03,5074.08,5292.14,5292.14,5069.9,-5.97%
2025-04-02,5396.52,5492.74,5499.53,5390.83,-4.84%
2025-04-01,5670.97,5580.76,5695.31,5571.48,+0.67%
2025-03-31,5633.07,5597.53,5650.57,5558.52,+0.38%
2025-03-30,5611.85,5527.91,5627.56,5488.73,+0.55%
2025-03-27,5580.94,5679.2,5685.89,5572.42,-1.97%
2025-03-26,5693.31,5695.64,5732.28,5670.94,-0.33%
2025-03-25,5712.2,5771.66,5783.62,5694.41,-1.12%
2025-03-24,5776.65,5775.96,5786.95,5760.42,+0.16%
2025-03-23,5767.57,5718.08,5775.14,5718.08,+1.76%
2025-03-20,5667.56,5630.73,5670.84,5603.1,+0.08%
2025-03-19,5662.89,5646.92,5711.15,5632.33,-0.22%
2025-03-18,5675.29,5632.37,5715.33,5622.2,+1.08%
2025-03-17,5614.66,5654.53,5654.53,5597.76,-1.07%
2025-03-16,5675.12,5635.6,5703.52,5631.12,+0.64%
2025-03-13,5638.94,5563.85,5645.27,5563.85,+2.13%
2025-03-12,5521.52,5594.45,5597.78,5504.65,-1.39%
2025-03-11,5599.3,5624.84,5642.19,5546.09,+0.49%
2025-03-10,5572.07,5603.65,5636.3,5528.41,-0.76%
2025-03-09,5614.56,5705.37,5705.37,5564.02,-2.70%
2025-03-06,5770.2,5726.01,5783.01,5666.29,+0.55%
2025-03-05,5738.52,5785.87,5812.08,5711.64,-1.78%
2025-03-04,5842.63,5781.36,5860.59,5742.35,+1.12%
2025-03-03,5778.15,5811.98,5865.08,5732.59,-1.22%
2025-03-02,5849.72,5968.33,5986.09,5810.91,-1.76%
2025-02-27,5954.5,5856.74,5959.4,5837.66,+1.59%
2025-02-26,5861.57,5981.88,5993.69,5858.78,-1.59%
2025-02-25,5956.06,5970.87,6009.82,5932.69,+0.01%
2025-02-24,5955.25,5982.73,5992.65,5908.49,-0.47%
2025-02-23,5983.25,6026.69,6043.65,5977.83,-0.50%
2025-02-20,6013.13,6114.1,6114.82,6008.56,-1.71%
2025-02-19,6117.52,6134.5,6134.5,6084.59,-0.43%
2025-02-18,6144.15,6117.76,6147.43,6111.15,+0.24%
2025-02-17,6129.58,6121.6,6129.63,6099.51,+0.24%
2025-02-13,6114.63,6115.52,6127.47,6107.62,-0.01%
2025-02-12,6115.07,6060.59,6116.91,6050.95,+1.04%
2025-02-11,6051.97,6025.08,6063.0,6003.0,-0.27%
2025-02-10,6068.5,6049.32,6076.28,6042.34,+0.03%
2025-02-09,6066.44,6046.4,6073.38,6044.84,+0.67%
2025-02-06,6025.99,6083.13,6101.28,6019.96,-0.95%
2025-02-05,6083.57,6072.22,6084.03,6046.83,+0.36%
2025-02-04,6061.48,6020.45,6062.86,6007.06,+0.39%
2025-02-03,6037.88,5998.14,6042.48,5990.87,+0.72%
2025-02-02,5994.57,5969.65,6022.13,5923.93,-0.76%
2025-01-30,6040.53,6096.79,6120.91,6030.93,-0.50%
2025-01-29,6071.17,6050.75,6086.64,6027.46,+0.53%
2025-01-28,6039.31,6057.7,6062.83,6012.96,-0.47%
2025-01-27,6067.7,6026.97,6074.54,5994.63,+0.92%
2025-01-26,6012.28,5969.04,6017.17,5962.92,-1.46%
2025-01-23,6101.24,6121.43,6128.18,6088.74,-0.29%
2025-01-22,6118.71,6076.32,6118.73,6074.67,+0.53%
2025-01-21,6086.37,6081.39,6100.81,6076.13,+0.61%
2025-01-20,6049.24,6014.12,6051.51,6006.88,+0.88%
2025-01-16,5996.66,5995.4,6014.96,5978.44,+1.00%
2025-01-15,5937.34,5963.61,5964.69,5930.72,-0.21%
2025-01-14,5949.91,5905.21,5960.61,5905.21,+1.83%
2025-01-13,5842.91,5859.27,5871.92,5805.42,+0.11%
2025-01-12,5836.22,5782.02,5838.61,5773.31,+0.16%
2025-01-09,5827.04,5890.35,5890.35,5807.78,-1.54%
2025-01-07,5918.25,5910.66,5927.89,5874.78,+0.16%
2025-01-06,5909.03,5993.26,6000.68,5890.68,-1.11%
2025-01-05,5975.38,5982.81,6021.04,5960.01,+0.55%
2025-01-02,5942.47,5891.07,5949.34,5888.66,+1.26%
2025-01-01,5868.55,5903.26,5935.09,5829.53,-0.22%
2024-12-30,5881.63,5919.74,5929.74,5868.86,-0.43%
2024-12-29,5906.94,5920.67,5940.79,5869.16,-1.07%
2024-12-26,5970.84,6006.17,6006.17,5932.95,-1.11%
2024-12-25,6037.59,6024.97,6049.75,6007.37,-0.04%
2024-12-23,6040.04,5984.63,6040.1,5981.44,+1.10%
2024-12-22,5974.07,5940.25,5978.25,5902.57,+0.73%
2024-12-19,5930.85,5842.0,5982.06,5832.3,+1.09%
2024-12-18,5867.08,5912.71,5935.52,5866.07,-0.09%
2024-12-17,5872.16,6047.65,6070.67,5867.79,-2.95%
2024-12-16,6050.61,6052.55,6057.68,6035.19,-0.39%
2024-12-15,6074.08,6063.79,6085.19,6059.14,+0.38%
2024-12-12,6051.09,6068.17,6078.58,6035.77,0.00%
2024-12-11,6051.25,6074.29,6079.68,6051.25,-0.54%
2024-12-10,6084.19,6060.15,6092.59,6060.15,+0.82%
2024-12-09,6034.91,6057.59,6065.4,6029.89,-0.30%
2024-12-08,6052.85,6083.01,6088.51,6048.63,-0.61%
2024-12-05,6090.27,6081.38,6099.97,6079.98,+0.25%
2024-12-04,6075.11,6089.03,6094.55,6072.9,-0.19%
2024-12-03,6086.49,6069.39,6089.84,6061.06,+0.61%
2024-12-02,6049.88,6042.97,6052.07,6033.39,+0.05%
2024-12-01,6047.15,6040.11,6053.58,6035.33,+0.24%
2024-11-28,6032.38,6003.98,6044.17,6003.98,+0.56%
2024-11-26,5998.74,6014.11,6020.16,5984.87,-0.38%
2024-11-25,6021.63,6000.03,6025.42,5992.27,+0.57%
2024-11-24,5987.37,5992.28,6020.75,5963.91,+0.30%
2024-11-21,5969.34,5944.36,5972.9,5944.36,+0.35%
2024-11-20,5948.71,5940.58,5963.32,5887.26,+0.53%
2024-11-19,5917.11,5914.34,5920.67,5860.56,0.00%
2024-11-18,5916.98,5870.05,5923.51,5855.29,+0.40%
2024-11-17,5893.62,5874.17,5908.12,5865.95,+0.39%
2024-11-14,5870.62,5912.79,5915.32,5853.01,-1.32%
2024-11-13,5949.17,5989.68,5993.88,5942.28,-0.60%
2024-11-12,5985.38,5985.75,6008.19,5965.91,+0.02%
2024-11-11,5983.99,6003.6,6009.92,5960.08,-0.29%
2024-11-10,6001.35,6008.86,6017.31,5986.69,+0.10%
2024-11-07,5995.54,5976.76,6012.45,5976.76,+0.38%
2024-11-06,5973.1,5947.21,5983.84,5947.21,+0.74%
2024-11-05,5929.04,5864.89,5936.14,5864.89,+2.53%
2024-11-04,5782.76,5722.43,5783.44,5722.1,+1.23%
2024-11-03,5712.69,5725.15,5741.43,5696.51,-0.28%
2024-10-31,5728.8,5723.22,5772.52,5723.22,+0.41%
2024-10-30,5705.45,5775.34,5775.34,5702.86,-1.86%
2024-10-29,5813.67,5832.65,5850.94,5811.28,-0.33%
2024-10-28,5832.92,5819.68,5847.19,5802.17,+0.16%
2024-10-27,5823.52,5833.93,5842.92,5823.08,+0.27%
2024-10-24,5808.12,5826.75,5862.82,5799.98,-0.03%
2024-10-23,5809.86,5817.8,5817.8,5784.92,+0.21%
2024-10-22,5797.42,5834.5,5834.85,5762.41,-0.92%
2024-10-21,5851.2,5832.7,5863.04,5821.17,-0.05%
2024-10-20,5853.98,5857.82,5866.92,5824.79,-0.18%
2024-10-17,5864.67,5859.43,5872.17,5846.11,+0.40%
2024-10-16,5841.47,5875.62,5878.46,5840.25,-0.02%
2024-10-15,5842.47,5816.58,5846.52,5808.34,+0.47%
2024-10-14,5815.26,5866.74,5870.36,5804.48,-0.76%
2024-10-13,5859.85,5829.81,5871.41,5829.57,+0.77%
2024-10-10,5815.03,5775.09,5822.13,5775.09,+0.61%
2024-10-09,5780.05,5778.36,5795.03,5764.76,-0.21%
2024-10-08,5792.04,5751.8,5796.8,5745.02,+0.71%
2024-10-07,5751.13,5719.14,5757.6,5714.56,+0.97%
2024-10-06,5695.94,5737.8,5739.34,5686.85,-0.96%
2024-10-03,5751.07,5737.48,5753.21,5702.83,+0.90%
2024-10-02,5699.94,5698.19,5718.78,5677.37,-0.17%
2024-10-01,5709.54,5698.14,5719.63,5674.0,+0.01%
2024-09-30,5708.75,5757.73,5757.73,5681.28,-0.93%
2024-09-29,5762.48,5726.52,5765.14,5703.53,+0.42%
2024-09-26,5738.17,5755.36,5763.78,5727.34,-0.13%
2024-09-25,5745.37,5762.22,5767.37,5721.01,+0.40%
2024-09-24,5722.26,5733.65,5741.03,5712.06,-0.19%
2024-09-23,5732.93,5727.66,5735.32,5698.99,+0.25%
2024-09-22,5718.57,5711.9,5725.36,5704.22,+0.28%
2024-09-19,5702.55,5709.64,5715.14,5674.49,-0.19%
2024-09-18,5713.64,5702.63,5733.57,5686.42,+1.70%
2024-09-17,5618.26,5641.68,5689.75,5615.08,-0.29%
2024-09-16,5634.58,5655.51,5670.81,5614.05,+0.03%
2024-09-15,5633.09,5615.21,5636.05,5604.53,+0.13%
2024-09-12,5626.02,5603.34,5636.27,5601.65,+0.54%
2024-09-11,5595.76,5557.48,5600.71,5535.5,+0.75%
2024-09-10,5554.13,5496.42,5560.41,5406.96,+1.07%
2024-09-09,5495.52,5490.51,5497.91,5441.72,+0.45%
2024-09-08,5471.05,5442.07,5484.2,5434.49,+1.16%
2024-09-05,5408.42,5507.33,5522.47,5402.62,-1.73%
2024-09-04,5503.41,5520.08,5546.3,5480.54,-0.30%
2024-09-03,5520.07,5506.68,5552.99,5503.66,-0.16%
2024-09-02,5528.93,5623.89,5623.89,5504.33,-2.12%
2024-08-29,5648.4,5612.74,5651.37,5581.79,+1.01%
2024-08-28,5591.96,5607.3,5646.95,5583.71,0.00%
2024-08-27,5592.18,5624.51,5627.03,5560.95,-0.60%
2024-08-26,5625.8,5602.89,5631.18,5593.48,+0.16%
2024-08-25,5616.84,5639.66,5651.62,5602.34,-0.32%
2024-08-22,5634.61,5602.49,5641.82,5585.16,+1.15%
2024-08-21,5570.64,5637.77,5643.22,5560.95,-0.89%
2024-08-20,5620.85,5603.09,5632.68,5591.57,+0.42%
2024-08-19,5597.12,5602.88,5620.51,5585.5,-0.20%
2024-08-18,5608.25,5557.23,5608.3,5550.74,+0.97%
2024-08-15,5554.25,5530.5,5561.98,5525.17,+0.20%
2024-08-14,5543.22,5501.13,5546.23,5501.13,+1.61%
2024-08-13,5455.21,5442.36,5463.22,5415.91,+0.38%
2024-08-12,5434.43,5376.98,5436.5,5376.98,+1.68%
2024-08-11,5344.39,5351.88,5371.2,5324.37,0.00%
2024-08-08,5344.16,5314.66,5358.67,5300.84,+0.47%
2024-08-07,5319.31,5252.57,5328.03,5233.85,+2.30%
2024-08-06,5199.5,5293.13,5330.64,5195.54,-0.77%
2024-08-05,5240.03,5206.42,5312.34,5193.56,+1.04%
2024-08-04,5186.33,5151.14,5250.89,5119.26,-3.00%
2024-08-01,5346.56,5376.63,5383.89,5302.03,-1.84%
2024-07-31,5446.68,5537.84,5566.16,5410.42,-1.37%
2024-07-30,5522.3,5505.59,5551.51,5493.75,+1.58%
2024-07-29,5436.44,5478.73,5489.46,5401.7,-0.50%
2024-07-28,5463.54,5476.55,5487.74,5444.44,+0.08%
2024-07-25,5459.1,5433.67,5488.32,5430.7,+1.11%
2024-07-24,5399.22,5428.7,5491.59,5390.95,-0.51%
2024-07-23,5427.13,5505.84,5508.04,5419.98,-2.31%
2024-07-22,5555.74,5565.3,5585.34,5550.9,-0.16%
2024-07-21,5564.41,5544.54,5570.36,5529.04,+1.08%
2024-07-18,5505.0,5543.37,5557.5,5497.04,-0.71%
2024-07-17,5544.59,5608.56,5614.05,5522.81,-0.78%
2024-07-16,5588.27,5610.07,5622.49,5584.81,-1.39%
2024-07-15,5667.2,5644.09,5669.67,5639.02,+0.64%
2024-07-14,5631.22,5638.16,5666.94,5614.75,+0.28%
2024-07-11,5615.35,5590.76,5655.56,5590.44,+0.55%
